source_ip,destination_ip,packet_size,protocol,bytes_transferred,source_port,destination_port,connection_duration,packets_per_second,reputation_score,threat_type
192.168.1.100,10.0.0.5,1024,TCP,5120,12345,80,2.5,10,0.8,benign
203.0.113.45,192.168.1.10,2048,TCP,15360,54321,3306,0.5,50,0.2,sql_injection
172.16.0.50,8.8.8.8,64,UDP,64000,53,53,0.1,1000,0.3,ddos
10.0.0.99,192.168.1.1,512,TCP,2048,22,22,1.0,20,0.4,brute_force
198.51.100.12,192.168.1.20,1500,TCP,7500,80,443,3.0,5,0.9,benign
192.0.2.146,172.16.0.100,40,TCP,200,12345,21,0.2,100,0.1,port_scan
203.0.113.67,10.0.0.15,8192,TCP,65536,443,443,5.0,15,0.2,malware
192.168.1.200,8.8.4.4,128,UDP,1280,53,53,0.3,10,0.7,benign
10.0.0.50,192.168.1.5,2048,TCP,20480,80,80,1.5,25,0.3,xss
172.16.0.25,203.0.113.89,1024,TCP,102400,443,443,10.0,8,0.1,data_exfiltration
192.168.1.150,10.0.0.8,512,TCP,2560,22,22,0.8,30,0.5,brute_force
198.51.100.88,192.168.1.30,4096,TCP,40960,80,80,2.0,20,0.2,malware
203.0.113.123,172.16.0.200,64,ICMP,640,0,0,0.1,100,0.4,ddos
192.0.2.200,10.0.0.20,1024,TCP,10240,443,443,4.0,12,0.8,benign
10.0.0.75,192.168.1.50,128,TCP,1280,80,8080,0.5,40,0.3,port_scan
